user_id,user_type,join_date,age,fitness_level,primary_goal,preferred_activity_time
user_0332,struggling,2025-03-07,50,beginner,wellness,afternoon
user_0333,moderate,2025-10-06,34,advanced,wellness,morning
user_0334,dropout,2025-10-20,21,advanced,weight_loss,morning
user_0335,dropout,2025-01-02,32,intermediate,stress_reduction,afternoon
user_0336,dropout,2025-05-13,18,intermediate,muscle_gain,afternoon
user_0337,moderate,2025-07-25,48,beginner,wellness,evening
user_0338,dropout,2025-09-08,23,intermediate,wellness,afternoon
user_0339,struggling,2025-11-16,20,beginner,wellness,afternoon
user_0340,dropout,2025-07-13,19,advanced,muscle_gain,evening
user_0341,moderate,2025-04-15,29,advanced,muscle_gain,evening
user_0342,struggling,2025-07-06,53,beginner,stress_reduction,night
user_0343,highly_engaged,2025-06-17,36,beginner,wellness,morning
user_0344,moderate,2025-10-04,53,beginner,stress_reduction,night
user_0345,struggling,2025-10-17,58,advanced,weight_loss,afternoon
user_0346,moderate,2025-05-03,26,advanced,weight_loss,night
user_0347,dropout,2025-04-27,58,beginner,wellness,afternoon
user_0348,struggling,2025-01-11,51,advanced,wellness,night
user_0349,struggling,2025-07-07,46,advanced,muscle_gain,night
user_0350,moderate,2025-07-09,31,intermediate,muscle_gain,evening
user_0351,dropout,2025-02-11,31,advanced,stress_reduction,afternoon
user_0352,moderate,2025-10-13,34,advanced,weight_loss,evening
user_0353,struggling,2025-01-18,57,advanced,muscle_gain,evening
user_0354,struggling,2025-01-16,48,beginner,muscle_gain,afternoon
user_0355,highly_engaged,2025-05-29,54,advanced,muscle_gain,afternoon
user_0356,moderate,2025-03-16,25,intermediate,muscle_gain,morning
user_0357,struggling,2025-02-19,56,intermediate,weight_loss,evening
user_0358,moderate,2025-12-01,46,advanced,weight_loss,afternoon
user_0359,dropout,2024-12-10,40,advanced,stress_reduction,evening
user_0360,struggling,2025-04-14,34,beginner,muscle_gain,afternoon
user_0361,moderate,2025-05-24,34,advanced,weight_loss,afternoon
user_0362,struggling,2025-11-05,42,intermediate,wellness,evening
user_0363,struggling,2025-01-04,62,intermediate,weight_loss,morning
user_0364,struggling,2025-10-23,60,advanced,wellness,evening
user_0365,dropout,2025-11-21,62,intermediate,weight_loss,afternoon
user_0366,moderate,2025-03-08,43,advanced,stress_reduction,afternoon
user_0367,dropout,2025-10-08,34,advanced,stress_reduction,afternoon
user_0368,moderate,2025-03-17,62,intermediate,stress_reduction,evening
user_0369,struggling,2025-06-27,29,beginner,muscle_gain,night
user_0370,moderate,2025-02-20,38,intermediate,weight_loss,afternoon
user_0371,struggling,2025-07-17,47,advanced,stress_reduction,evening
user_0372,moderate,2025-11-26,20,advanced,stress_reduction,evening
user_0373,dropout,2025-05-14,43,beginner,weight_loss,night
user_0374,highly_engaged,2025-08-29,36,advanced,stress_reduction,night
user_0375,highly_engaged,2025-11-09,27,beginner,weight_loss,morning
user_0376,struggling,2025-02-06,60,beginner,weight_loss,evening
user_0377,moderate,2025-06-21,30,beginner,wellness,afternoon
user_0378,moderate,2025-06-10,20,advanced,stress_reduction,night
user_0379,dropout,2025-11-20,40,intermediate,muscle_gain,night
user_0380,highly_engaged,2025-02-25,25,beginner,muscle_gain,morning
user_0381,dropout,2025-01-02,46,intermediate,stress_reduction,evening
user_0382,highly_engaged,2025-09-29,34,intermediate,wellness,afternoon
user_0383,highly_engaged,2025-08-22,34,intermediate,muscle_gain,afternoon
user_0384,highly_engaged,2025-04-07,47,beginner,wellness,evening
user_0385,struggling,2025-06-11,51,intermediate,stress_reduction,afternoon
user_0386,struggling,2025-01-11,34,advanced,muscle_gain,morning
user_0387,struggling,2025-06-23,28,beginner,wellness,morning
user_0388,highly_engaged,2025-06-16,37,intermediate,wellness,afternoon
user_0389,moderate,2025-09-18,45,beginner,muscle_gain,evening
user_0390,moderate,2025-08-29,50,beginner,weight_loss,afternoon
user_0391,dropout,2025-09-21,35,beginner,weight_loss,morning
user_0392,dropout,2025-04-05,65,beginner,stress_reduction,evening
user_0393,moderate,2025-06-30,42,advanced,muscle_gain,afternoon
user_0394,dropout,2025-08-28,59,intermediate,weight_loss,night
user_0395,highly_engaged,2024-12-17,45,beginner,muscle_gain,night
user_0396,moderate,2025-05-22,24,intermediate,stress_reduction,afternoon
user_0397,highly_engaged,2025-05-24,34,advanced,muscle_gain,morning
user_0398,struggling,2025-06-17,42,advanced,wellness,morning
user_0399,highly_engaged,2024-12-25,65,advanced,stress_reduction,morning
user_0400,moderate,2024-12-28,31,advanced,stress_reduction,afternoon
user_0401,dropout,2025-07-02,18,advanced,stress_reduction,night
user_0402,struggling,2025-02-20,65,advanced,stress_reduction,morning
user_0403,dropout,2025-06-21,38,advanced,muscle_gain,afternoon
user_0404,dropout,2025-01-23,34,beginner,wellness,evening
user_0405,moderate,2025-11-16,20,advanced,wellness,night
user_0406,moderate,2025-08-25,21,beginner,stress_reduction,night
user_0407,moderate,2025-03-15,24,beginner,weight_loss,evening
user_0408,struggling,2025-10-03,22,intermediate,weight_loss,afternoon
user_0409,dropout,2025-04-04,31,beginner,muscle_gain,evening
user_0410,struggling,2025-06-12,20,beginner,stress_reduction,night
user_0411,dropout,2024-12-30,28,advanced,stress_reduction,afternoon
user_0412,moderate,2025-01-07,22,intermediate,weight_loss,afternoon
user_0413,struggling,2025-11-18,21,intermediate,stress_reduction,morning
user_0414,struggling,2025-01-27,41,advanced,weight_loss,morning
user_0415,moderate,2025-07-12,58,intermediate,wellness,evening
user_0416,highly_engaged,2025-06-01,49,advanced,stress_reduction,morning
user_0417,moderate,2025-10-21,55,advanced,muscle_gain,afternoon
user_0418,highly_engaged,2025-07-04,63,advanced,stress_reduction,afternoon
user_0419,highly_engaged,2025-08-16,38,advanced,wellness,morning
user_0420,struggling,2025-02-14,62,advanced,wellness,afternoon
user_0421,dropout,2025-11-05,62,beginner,muscle_gain,morning
user_0422,highly_engaged,2025-05-09,55,beginner,muscle_gain,night
user_0423,struggling,2025-11-18,45,advanced,stress_reduction,afternoon
user_0424,moderate,2025-01-15,37,intermediate,wellness,evening
user_0425,moderate,2025-06-27,55,advanced,muscle_gain,afternoon
user_0426,dropout,2025-10-28,59,advanced,wellness,evening
user_0427,highly_engaged,2025-08-22,52,intermediate,wellness,morning
user_0428,moderate,2025-07-04,38,intermediate,stress_reduction,morning
user_0429,struggling,2025-02-01,45,advanced,weight_loss,afternoon
user_0430,moderate,2025-08-18,43,advanced,wellness,morning
user_0431,dropout,2025-12-01,41,beginner,stress_reduction,evening
user_0432,dropout,2025-09-19,23,beginner,wellness,evening
user_0433,moderate,2025-08-08,33,intermediate,muscle_gain,morning
user_0434,struggling,2025-07-25,41,beginner,stress_reduction,evening
user_0435,dropout,2025-07-12,45,beginner,muscle_gain,night
user_0436,highly_engaged,2025-01-12,23,beginner,stress_reduction,night
user_0437,moderate,2025-11-20,25,intermediate,stress_reduction,morning
user_0438,dropout,2025-03-07,61,advanced,muscle_gain,morning
user_0439,dropout,2025-01-28,18,intermediate,wellness,afternoon
user_0440,moderate,2025-09-22,62,beginner,stress_reduction,night
user_0441,dropout,2025-05-11,50,intermediate,wellness,night
user_0442,struggling,2025-09-18,22,advanced,weight_loss,afternoon
user_0443,moderate,2025-01-19,39,intermediate,stress_reduction,night
user_0444,dropout,2025-04-14,36,advanced,weight_loss,evening
user_0445,moderate,2025-01-16,61,intermediate,wellness,evening
user_0446,highly_engaged,2025-07-18,23,beginner,wellness,evening
user_0447,dropout,2025-11-11,53,advanced,weight_loss,afternoon
user_0448,moderate,2025-04-05,32,advanced,weight_loss,evening
user_0449,moderate,2025-01-31,40,beginner,stress_reduction,night
user_0450,struggling,2025-09-02,64,advanced,weight_loss,night
user_0451,highly_engaged,2025-04-16,19,beginner,muscle_gain,morning
user_0452,struggling,2024-12-06,35,intermediate,wellness,night
user_0453,struggling,2025-03-08,45,intermediate,stress_reduction,afternoon
user_0454,moderate,2025-05-31,58,intermediate,muscle_gain,evening
user_0455,moderate,2025-04-09,48,advanced,weight_loss,afternoon
user_0456,dropout,2025-08-01,40,intermediate,wellness,night
user_0457,struggling,2025-07-11,18,advanced,stress_reduction,afternoon
user_0458,moderate,2025-10-17,22,intermediate,wellness,afternoon
user_0459,dropout,2025-04-30,46,beginner,stress_reduction,afternoon
user_0460,dropout,2025-04-16,56,beginner,weight_loss,afternoon
user_0461,struggling,2024-12-20,52,advanced,stress_reduction,night
user_0462,struggling,2025-05-02,48,intermediate,stress_reduction,evening
user_0463,highly_engaged,2025-07-23,19,intermediate,muscle_gain,evening
user_0464,moderate,2025-07-13,23,beginner,weight_loss,morning
user_0465,dropout,2025-09-12,38,advanced,weight_loss,night
user_0466,highly_engaged,2025-09-18,26,intermediate,wellness,morning
user_0467,dropout,2025-05-31,48,advanced,weight_loss,morning
user_0468,moderate,2025-09-27,60,beginner,stress_reduction,afternoon
user_0469,highly_engaged,2025-03-28,21,beginner,wellness,evening
user_0470,struggling,2025-02-10,51,beginner,weight_loss,morning
user_0471,highly_engaged,2025-10-22,58,intermediate,stress_reduction,evening
user_0472,highly_engaged,2025-11-24,45,advanced,wellness,night
user_0473,moderate,2025-08-05,53,advanced,wellness,evening
user_0474,struggling,2025-06-13,38,advanced,weight_loss,morning
user_0475,struggling,2025-04-03,57,beginner,muscle_gain,afternoon
user_0476,struggling,2025-06-04,40,beginner,stress_reduction,night
user_0477,moderate,2025-05-12,56,advanced,wellness,evening
user_0478,dropout,2025-09-30,37,intermediate,wellness,evening
user_0479,moderate,2025-11-02,33,advanced,muscle_gain,evening
user_0480,dropout,2025-01-05,44,beginner,muscle_gain,afternoon
user_0481,moderate,2024-12-28,21,advanced,wellness,night
user_0482,moderate,2025-05-08,46,beginner,muscle_gain,evening
user_0483,highly_engaged,2025-06-30,56,beginner,stress_reduction,afternoon
user_0484,moderate,2025-10-16,31,advanced,muscle_gain,night
user_0485,highly_engaged,2025-02-28,37,advanced,stress_reduction,night
user_0486,highly_engaged,2025-04-08,37,advanced,weight_loss,night
user_0487,moderate,2025-06-26,23,intermediate,weight_loss,morning
user_0488,dropout,2025-10-08,49,advanced,stress_reduction,morning
user_0489,dropout,2025-10-18,59,intermediate,wellness,afternoon
user_0490,struggling,2025-01-20,54,advanced,weight_loss,afternoon
user_0491,moderate,2025-01-05,22,advanced,weight_loss,afternoon
user_0492,dropout,2025-04-25,48,beginner,stress_reduction,evening
user_0493,moderate,2025-07-29,35,advanced,muscle_gain,night
user_0494,highly_engaged,2025-04-06,58,intermediate,muscle_gain,evening
user_0495,moderate,2025-10-11,18,advanced,wellness,night
user_0496,dropout,2024-12-26,47,beginner,stress_reduction,morning
user_0497,dropout,2025-09-21,65,advanced,muscle_gain,evening
user_0498,highly_engaged,2025-01-18,23,intermediate,stress_reduction,morning
user_0499,struggling,2025-03-17,41,intermediate,wellness,morning
user_0500,highly_engaged,2025-01-25,56,beginner,weight_loss,night
user_0501,moderate,2025-09-25,21,advanced,wellness,afternoon
user_0502,dropout,2025-04-28,25,advanced,weight_loss,evening
user_0503,struggling,2025-03-26,49,intermediate,weight_loss,afternoon
user_0504,moderate,2025-08-14,63,advanced,muscle_gain,night
user_0505,dropout,2025-01-13,29,intermediate,weight_loss,morning
user_0506,dropout,2025-09-29,35,advanced,stress_reduction,night
user_0507,highly_engaged,2025-05-06,42,advanced,weight_loss,evening
user_0508,struggling,2025-09-05,55,intermediate,weight_loss,night
user_0509,moderate,2025-11-26,61,intermediate,stress_reduction,afternoon
user_0510,highly_engaged,2025-01-05,21,advanced,weight_loss,night
user_0511,struggling,2025-04-02,24,intermediate,weight_loss,morning
user_0512,highly_engaged,2024-12-10,55,advanced,stress_reduction,morning
user_0513,dropout,2025-11-01,41,beginner,stress_reduction,morning
user_0514,struggling,2025-12-02,64,advanced,weight_loss,evening
user_0515,struggling,2025-03-27,58,beginner,wellness,evening
user_0516,highly_engaged,2024-12-12,63,beginner,weight_loss,morning
user_0517,moderate,2025-01-10,21,advanced,wellness,morning
user_0518,moderate,2025-05-09,55,advanced,stress_reduction,night
user_0519,highly_engaged,2025-11-27,39,advanced,stress_reduction,evening
user_0520,struggling,2025-10-11,31,beginner,weight_loss,morning
user_0521,highly_engaged,2025-07-11,51,advanced,muscle_gain,morning
user_0522,highly_engaged,2024-12-09,47,advanced,stress_reduction,evening
user_0523,highly_engaged,2025-09-17,40,intermediate,muscle_gain,morning
user_0524,highly_engaged,2025-04-20,51,beginner,stress_reduction,evening
user_0525,struggling,2025-06-27,64,intermediate,weight_loss,afternoon
user_0526,struggling,2025-07-20,49,advanced,muscle_gain,night
user_0527,struggling,2025-04-06,46,intermediate,muscle_gain,morning
user_0528,struggling,2025-08-08,29,beginner,stress_reduction,night
user_0529,highly_engaged,2025-08-19,57,advanced,wellness,evening
user_0530,highly_engaged,2025-03-27,18,advanced,stress_reduction,evening
user_0531,struggling,2025-02-26,48,advanced,muscle_gain,afternoon
user_0532,struggling,2025-10-10,53,intermediate,weight_loss,afternoon
user_0533,struggling,2025-01-29,25,intermediate,wellness,evening
user_0534,struggling,2025-01-16,31,beginner,wellness,evening
user_0535,dropout,2025-08-09,49,beginner,stress_reduction,morning
user_0536,highly_engaged,2025-06-16,32,advanced,stress_reduction,afternoon
user_0537,dropout,2025-10-23,62,intermediate,muscle_gain,afternoon
user_0538,moderate,2025-04-17,48,beginner,wellness,morning
user_0539,moderate,2025-09-09,25,beginner,stress_reduction,afternoon
user_0540,moderate,2025-05-22,39,beginner,stress_reduction,night
user_0541,struggling,2025-10-26,24,advanced,wellness,afternoon
user_0542,dropout,2025-01-16,48,beginner,muscle_gain,morning
user_0543,struggling,2025-02-11,48,intermediate,wellness,evening
user_0544,struggling,2025-02-08,30,intermediate,muscle_gain,night
user_0545,struggling,2025-06-11,43,intermediate,muscle_gain,evening
user_0546,dropout,2025-05-19,62,intermediate,weight_loss,evening
user_0547,dropout,2025-09-09,48,intermediate,stress_reduction,night
user_0548,moderate,2025-11-19,30,intermediate,stress_reduction,afternoon
user_0549,dropout,2025-04-04,47,advanced,weight_loss,morning
user_0550,highly_engaged,2025-05-13,38,beginner,muscle_gain,afternoon
user_0551,highly_engaged,2025-06-09,32,intermediate,weight_loss,morning
user_0552,struggling,2025-10-23,63,advanced,muscle_gain,evening
user_0553,dropout,2025-10-05,30,beginner,muscle_gain,night
user_0554,dropout,2025-04-25,26,intermediate,stress_reduction,evening
user_0555,dropout,2025-04-29,53,beginner,weight_loss,night
user_0556,dropout,2025-04-26,50,beginner,weight_loss,night
user_0557,dropout,2025-11-24,39,beginner,weight_loss,evening
user_0558,moderate,2025-10-15,58,intermediate,muscle_gain,evening
user_0559,highly_engaged,2025-01-04,63,advanced,weight_loss,night
user_0560,struggling,2025-10-20,44,beginner,weight_loss,afternoon
user_0561,struggling,2025-04-14,19,advanced,stress_reduction,evening
user_0562,highly_engaged,2025-04-22,23,intermediate,muscle_gain,night
user_0563,struggling,2025-12-01,29,advanced,stress_reduction,morning
user_0564,struggling,2025-12-04,40,advanced,wellness,morning
user_0565,dropout,2025-04-19,36,intermediate,weight_loss,evening
user_0566,struggling,2025-09-23,44,beginner,muscle_gain,night
user_0567,moderate,2025-01-02,35,advanced,weight_loss,evening
user_0568,dropout,2025-01-19,61,intermediate,wellness,night
user_0569,struggling,2025-02-03,25,advanced,muscle_gain,morning
user_0570,struggling,2025-09-13,34,intermediate,stress_reduction,morning
user_0571,highly_engaged,2025-04-23,18,advanced,wellness,afternoon
user_0572,struggling,2025-03-29,36,beginner,muscle_gain,night
user_0573,struggling,2025-05-20,48,advanced,muscle_gain,afternoon
user_0574,highly_engaged,2025-02-17,28,intermediate,wellness,evening
user_0575,moderate,2025-10-16,52,advanced,muscle_gain,evening
user_0576,dropout,2025-06-05,57,beginner,weight_loss,afternoon
user_0577,dropout,2025-06-06,56,beginner,stress_reduction,night
user_0578,highly_engaged,2025-08-28,41,beginner,stress_reduction,morning
user_0579,struggling,2025-10-13,53,advanced,muscle_gain,evening
user_0580,dropout,2025-04-21,20,advanced,stress_reduction,afternoon
user_0581,struggling,2025-07-14,58,beginner,muscle_gain,afternoon
user_0582,dropout,2025-10-28,64,beginner,weight_loss,afternoon
user_0583,moderate,2025-03-09,42,intermediate,stress_reduction,afternoon
user_0584,moderate,2025-08-19,49,advanced,muscle_gain,morning
user_0585,struggling,2025-11-17,26,intermediate,muscle_gain,afternoon
user_0586,struggling,2025-11-21,25,intermediate,weight_loss,morning
user_0587,struggling,2025-06-10,38,advanced,muscle_gain,afternoon
user_0588,highly_engaged,2025-11-06,30,intermediate,muscle_gain,night
user_0589,struggling,2025-07-19,59,intermediate,wellness,evening
user_0590,highly_engaged,2025-07-05,60,advanced,stress_reduction,afternoon
user_0591,struggling,2025-06-10,57,advanced,muscle_gain,night
user_0592,struggling,2025-09-19,58,intermediate,muscle_gain,evening
user_0593,highly_engaged,2025-05-17,61,advanced,stress_reduction,afternoon
user_0594,moderate,2025-11-18,46,beginner,wellness,night
user_0595,highly_engaged,2025-04-01,43,intermediate,weight_loss,morning
user_0596,moderate,2025-09-19,61,intermediate,muscle_gain,morning
user_0597,struggling,2025-07-08,20,advanced,weight_loss,afternoon
user_0598,struggling,2025-06-01,20,advanced,wellness,afternoon
user_0599,moderate,2025-01-14,36,intermediate,stress_reduction,afternoon
user_0600,moderate,2024-12-23,25,advanced,weight_loss,afternoon
user_0601,moderate,2025-06-09,20,beginner,stress_reduction,afternoon
user_0602,highly_engaged,2025-05-21,20,advanced,muscle_gain,morning
user_0603,highly_engaged,2025-04-25,59,advanced,muscle_gain,night
user_0604,moderate,2025-03-10,31,beginner,wellness,afternoon
user_0605,dropout,2024-12-19,53,beginner,weight_loss,night
user_0606,struggling,2025-01-23,46,beginner,weight_loss,evening
user_0607,dropout,2025-05-07,42,advanced,stress_reduction,night
user_0608,moderate,2025-09-30,36,advanced,wellness,afternoon
user_0609,dropout,2025-05-16,23,intermediate,stress_reduction,night
user_0610,highly_engaged,2025-03-15,56,beginner,muscle_gain,morning
user_0611,dropout,2025-01-14,30,advanced,wellness,afternoon
user_0612,moderate,2025-02-19,29,intermediate,wellness,morning
user_0613,highly_engaged,2025-04-21,61,advanced,weight_loss,evening
user_0614,dropout,2025-10-30,41,beginner,weight_loss,morning
user_0615,dropout,2025-09-08,44,intermediate,weight_loss,evening
user_0616,dropout,2025-08-31,40,beginner,muscle_gain,afternoon
user_0617,moderate,2025-06-17,54,beginner,muscle_gain,afternoon
user_0618,dropout,2025-09-25,54,advanced,wellness,morning
user_0619,highly_engaged,2025-11-26,32,advanced,weight_loss,night
user_0620,dropout,2025-06-17,22,beginner,muscle_gain,night
user_0621,struggling,2025-09-12,34,intermediate,weight_loss,morning
user_0622,moderate,2025-05-06,19,beginner,stress_reduction,morning
user_0623,dropout,2025-07-19,23,beginner,muscle_gain,morning
user_0624,moderate,2025-02-13,52,advanced,muscle_gain,night
user_0625,highly_engaged,2025-02-17,64,beginner,weight_loss,morning
user_0626,struggling,2025-06-12,59,beginner,weight_loss,afternoon
user_0627,highly_engaged,2025-11-28,34,advanced,stress_reduction,afternoon
user_0628,dropout,2025-09-11,48,beginner,muscle_gain,afternoon
user_0629,highly_engaged,2025-01-02,30,advanced,wellness,afternoon
user_0630,moderate,2025-08-11,22,beginner,stress_reduction,night
user_0631,moderate,2025-03-13,35,intermediate,wellness,evening
user_0632,struggling,2025-07-01,19,advanced,wellness,night
user_0633,dropout,2024-12-30,26,beginner,stress_reduction,evening
user_0634,dropout,2025-11-06,29,intermediate,wellness,morning
user_0635,moderate,2025-08-21,47,intermediate,stress_reduction,morning
user_0636,highly_engaged,2025-12-01,22,intermediate,muscle_gain,morning
user_0637,highly_engaged,2024-12-21,51,intermediate,stress_reduction,afternoon
user_0638,dropout,2025-06-12,33,intermediate,wellness,morning
user_0639,dropout,2025-06-22,48,advanced,stress_reduction,night
user_0640,struggling,2025-03-04,54,beginner,weight_loss,night
user_0641,struggling,2025-01-10,50,intermediate,muscle_gain,morning
user_0642,highly_engaged,2025-04-22,64,advanced,weight_loss,morning
user_0643,highly_engaged,2025-03-27,35,beginner,muscle_gain,evening
user_0644,struggling,2025-01-03,55,advanced,muscle_gain,night
user_0645,highly_engaged,2025-07-04,20,advanced,stress_reduction,afternoon
user_0646,struggling,2025-05-19,37,beginner,stress_reduction,evening
user_0647,dropout,2025-03-04,26,intermediate,muscle_gain,night
user_0648,highly_engaged,2025-03-23,51,advanced,muscle_gain,afternoon
user_0649,moderate,2025-07-24,42,intermediate,muscle_gain,night
user_0650,dropout,2024-12-17,43,advanced,wellness,evening
user_0651,moderate,2025-08-02,60,advanced,stress_reduction,evening
user_0652,struggling,2025-07-27,26,intermediate,wellness,evening
user_0653,dropout,2025-02-21,61,intermediate,stress_reduction,afternoon
user_0654,struggling,2025-06-28,49,beginner,wellness,morning
user_0655,struggling,2025-03-26,33,advanced,wellness,evening
user_0656,highly_engaged,2025-09-04,20,intermediate,muscle_gain,evening
user_0657,moderate,2025-06-16,39,advanced,muscle_gain,afternoon
user_0658,struggling,2025-02-03,30,beginner,muscle_gain,morning
user_0659,dropout,2025-08-10,36,advanced,stress_reduction,morning
user_0660,moderate,2025-02-11,28,intermediate,weight_loss,evening
user_0661,dropout,2024-12-23,57,advanced,weight_loss,afternoon
user_0662,highly_engaged,2025-03-25,48,intermediate,stress_reduction,morning
user_0663,moderate,2025-06-13,39,intermediate,weight_loss,morning
user_0664,moderate,2025-12-01,42,advanced,wellness,afternoon
user_0665,highly_engaged,2025-05-24,39,intermediate,weight_loss,afternoon
