user_id,user_type,join_date,age,fitness_level,primary_goal,preferred_activity_time
user_0666,moderate,2025-10-24,49,beginner,weight_loss,night
user_0667,highly_engaged,2025-08-28,45,advanced,stress_reduction,night
user_0668,moderate,2025-05-23,52,intermediate,wellness,night
user_0669,moderate,2025-12-03,30,intermediate,stress_reduction,evening
user_0670,struggling,2025-01-28,63,advanced,wellness,evening
user_0671,struggling,2025-09-05,47,intermediate,wellness,morning
user_0672,dropout,2025-09-16,55,beginner,muscle_gain,evening
user_0673,highly_engaged,2025-11-15,50,beginner,weight_loss,morning
user_0674,dropout,2024-12-14,41,intermediate,stress_reduction,night
user_0675,moderate,2025-08-27,48,advanced,stress_reduction,night
user_0676,moderate,2025-01-22,56,advanced,wellness,evening
user_0677,dropout,2025-11-03,44,advanced,stress_reduction,night
user_0678,moderate,2025-05-13,53,advanced,weight_loss,night
user_0679,dropout,2025-05-09,28,advanced,stress_reduction,night
user_0680,highly_engaged,2025-05-27,52,beginner,wellness,morning
user_0681,struggling,2025-09-03,47,advanced,stress_reduction,morning
user_0682,highly_engaged,2025-05-08,37,intermediate,wellness,morning
user_0683,dropout,2025-06-18,21,advanced,stress_reduction,evening
user_0684,dropout,2025-04-28,42,intermediate,stress_reduction,evening
user_0685,dropout,2024-12-21,32,advanced,stress_reduction,evening
user_0686,highly_engaged,2025-07-10,40,advanced,stress_reduction,afternoon
user_0687,dropout,2024-12-25,29,beginner,wellness,afternoon
user_0688,moderate,2025-02-23,26,beginner,stress_reduction,night
user_0689,highly_engaged,2025-01-13,42,intermediate,weight_loss,afternoon
user_0690,struggling,2025-06-28,34,beginner,muscle_gain,evening
user_0691,highly_engaged,2025-07-14,31,advanced,muscle_gain,evening
user_0692,struggling,2025-01-07,30,beginner,stress_reduction,afternoon
user_0693,dropout,2025-04-26,45,advanced,muscle_gain,afternoon
user_0694,struggling,2025-08-17,42,intermediate,wellness,evening
user_0695,moderate,2025-09-27,59,advanced,muscle_gain,morning
user_0696,dropout,2025-05-31,52,beginner,wellness,night
user_0697,highly_engaged,2025-09-07,61,advanced,weight_loss,morning
user_0698,struggling,2025-06-15,51,intermediate,wellness,afternoon
user_0699,highly_engaged,2025-11-04,55,intermediate,stress_reduction,afternoon
user_0700,dropout,2025-07-08,18,beginner,stress_reduction,night
user_0701,moderate,2025-01-31,56,beginner,wellness,evening
user_0702,dropout,2025-05-12,45,intermediate,muscle_gain,morning
user_0703,struggling,2025-09-03,25,beginner,weight_loss,night
user_0704,dropout,2025-06-24,39,beginner,muscle_gain,afternoon
user_0705,highly_engaged,2025-05-19,51,beginner,weight_loss,night
user_0706,struggling,2025-10-04,36,advanced,wellness,evening
user_0707,highly_engaged,2025-02-12,53,beginner,stress_reduction,night
user_0708,moderate,2024-12-14,33,advanced,wellness,night
user_0709,moderate,2025-10-01,28,beginner,weight_loss,night
user_0710,highly_engaged,2025-04-22,44,beginner,muscle_gain,morning
user_0711,moderate,2024-12-06,53,intermediate,weight_loss,night
user_0712,dropout,2025-01-01,61,beginner,weight_loss,night
user_0713,moderate,2025-11-23,60,intermediate,muscle_gain,night
user_0714,moderate,2025-02-16,30,intermediate,stress_reduction,morning
user_0715,struggling,2025-12-01,25,advanced,muscle_gain,night
user_0716,moderate,2024-12-26,52,advanced,wellness,morning
user_0717,highly_engaged,2025-03-15,35,intermediate,weight_loss,evening
user_0718,dropout,2025-09-19,18,beginner,muscle_gain,evening
user_0719,dropout,2025-01-27,57,intermediate,weight_loss,morning
user_0720,highly_engaged,2025-02-13,21,intermediate,muscle_gain,afternoon
user_0721,moderate,2025-11-01,22,intermediate,muscle_gain,morning
user_0722,highly_engaged,2025-04-11,49,advanced,wellness,morning
user_0723,highly_engaged,2024-12-22,46,beginner,wellness,morning
user_0724,moderate,2025-03-02,48,beginner,muscle_gain,evening
user_0725,highly_engaged,2025-10-01,63,intermediate,stress_reduction,afternoon
user_0726,highly_engaged,2024-12-24,30,intermediate,wellness,morning
user_0727,dropout,2025-05-10,25,advanced,muscle_gain,afternoon
user_0728,struggling,2025-10-26,43,advanced,stress_reduction,evening
user_0729,dropout,2025-10-06,22,intermediate,wellness,night
user_0730,highly_engaged,2025-10-12,49,intermediate,stress_reduction,evening
user_0731,dropout,2025-03-02,57,advanced,weight_loss,evening
user_0732,dropout,2025-08-03,42,advanced,stress_reduction,morning
user_0733,struggling,2025-02-16,32,beginner,muscle_gain,night
user_0734,dropout,2025-01-05,60,advanced,weight_loss,afternoon
user_0735,moderate,2025-04-17,57,advanced,wellness,night
user_0736,struggling,2025-03-15,20,intermediate,weight_loss,evening
user_0737,moderate,2025-09-23,42,intermediate,stress_reduction,morning
user_0738,moderate,2025-08-01,33,intermediate,wellness,afternoon
user_0739,dropout,2025-05-21,52,advanced,weight_loss,evening
user_0740,highly_engaged,2025-07-26,52,advanced,wellness,morning
user_0741,moderate,2025-11-29,61,beginner,weight_loss,evening
user_0742,struggling,2025-04-30,44,advanced,weight_loss,evening
user_0743,struggling,2025-08-11,32,beginner,weight_loss,afternoon
user_0744,moderate,2025-10-26,51,intermediate,weight_loss,evening
user_0745,highly_engaged,2025-06-25,43,intermediate,wellness,night
user_0746,moderate,2025-01-15,20,advanced,weight_loss,evening
user_0747,struggling,2025-08-29,30,advanced,wellness,evening
user_0748,highly_engaged,2025-02-08,34,intermediate,wellness,afternoon
user_0749,highly_engaged,2025-03-12,53,intermediate,stress_reduction,evening
user_0750,dropout,2025-06-22,27,advanced,wellness,morning
user_0751,moderate,2025-05-25,32,beginner,muscle_gain,evening
user_0752,moderate,2024-12-25,45,advanced,stress_reduction,night
user_0753,moderate,2024-12-18,50,beginner,wellness,morning
user_0754,highly_engaged,2025-09-14,45,beginner,wellness,night
user_0755,highly_engaged,2025-05-23,64,intermediate,weight_loss,afternoon
user_0756,highly_engaged,2025-07-23,26,advanced,weight_loss,evening
user_0757,highly_engaged,2024-12-27,51,advanced,wellness,afternoon
user_0758,highly_engaged,2024-12-06,37,advanced,weight_loss,morning
user_0759,moderate,2025-05-05,58,beginner,weight_loss,afternoon
user_0760,struggling,2025-08-19,36,beginner,weight_loss,morning
user_0761,highly_engaged,2025-02-14,53,beginner,muscle_gain,morning
user_0762,struggling,2025-07-13,39,advanced,stress_reduction,afternoon
user_0763,highly_engaged,2025-09-19,29,beginner,weight_loss,afternoon
user_0764,dropout,2025-10-08,33,beginner,wellness,night
user_0765,struggling,2025-07-09,19,beginner,muscle_gain,afternoon
user_0766,dropout,2025-05-03,19,beginner,wellness,morning
user_0767,highly_engaged,2025-07-18,49,intermediate,muscle_gain,night
user_0768,highly_engaged,2025-04-17,61,intermediate,wellness,night
user_0769,struggling,2025-10-13,50,advanced,muscle_gain,night
user_0770,struggling,2025-01-19,41,advanced,muscle_gain,evening
user_0771,moderate,2024-12-22,22,intermediate,muscle_gain,afternoon
user_0772,moderate,2025-06-22,58,advanced,muscle_gain,night
user_0773,moderate,2025-06-27,23,beginner,wellness,morning
user_0774,moderate,2024-12-30,32,advanced,muscle_gain,afternoon
user_0775,moderate,2025-01-28,25,advanced,muscle_gain,afternoon
user_0776,highly_engaged,2025-11-12,41,intermediate,wellness,afternoon
user_0777,highly_engaged,2025-01-03,29,beginner,weight_loss,afternoon
user_0778,highly_engaged,2025-05-03,39,beginner,weight_loss,afternoon
user_0779,dropout,2025-09-16,36,beginner,stress_reduction,morning
user_0780,moderate,2025-07-07,42,beginner,stress_reduction,morning
user_0781,dropout,2025-11-14,64,advanced,wellness,night
user_0782,highly_engaged,2025-01-04,38,beginner,wellness,evening
user_0783,moderate,2025-12-03,31,beginner,muscle_gain,night
user_0784,struggling,2025-11-04,36,intermediate,wellness,morning
user_0785,highly_engaged,2025-02-06,34,beginner,wellness,night
user_0786,dropout,2025-02-19,35,advanced,wellness,morning
user_0787,moderate,2025-08-08,46,intermediate,muscle_gain,morning
user_0788,moderate,2025-09-29,57,advanced,wellness,morning
user_0789,moderate,2025-06-25,35,advanced,weight_loss,evening
user_0790,dropout,2024-12-24,36,beginner,weight_loss,afternoon
user_0791,struggling,2025-07-26,57,beginner,weight_loss,afternoon
user_0792,struggling,2025-07-07,22,advanced,stress_reduction,evening
user_0793,highly_engaged,2024-12-18,21,intermediate,wellness,night
user_0794,dropout,2025-04-01,25,intermediate,wellness,morning
user_0795,highly_engaged,2025-05-15,49,beginner,stress_reduction,morning
user_0796,highly_engaged,2025-10-23,42,advanced,wellness,morning
user_0797,dropout,2025-07-02,48,beginner,wellness,night
user_0798,dropout,2024-12-20,28,beginner,muscle_gain,morning
user_0799,moderate,2025-08-23,29,intermediate,stress_reduction,night
user_0800,dropout,2025-09-13,55,advanced,stress_reduction,evening
user_0801,dropout,2025-03-16,53,beginner,weight_loss,morning
user_0802,moderate,2025-09-21,50,intermediate,stress_reduction,morning
user_0803,highly_engaged,2025-01-05,25,advanced,muscle_gain,afternoon
user_0804,moderate,2025-09-26,37,advanced,weight_loss,morning
user_0805,moderate,2025-06-05,54,advanced,wellness,afternoon
user_0806,dropout,2025-07-25,55,advanced,weight_loss,evening
user_0807,highly_engaged,2025-09-24,19,advanced,muscle_gain,night
user_0808,moderate,2025-09-26,60,advanced,wellness,morning
user_0809,moderate,2025-11-12,47,intermediate,stress_reduction,morning
user_0810,dropout,2025-01-09,30,advanced,wellness,evening
user_0811,highly_engaged,2025-03-30,59,advanced,weight_loss,morning
user_0812,moderate,2025-09-15,55,intermediate,weight_loss,afternoon
user_0813,dropout,2024-12-10,23,advanced,weight_loss,afternoon
user_0814,dropout,2025-01-12,36,advanced,weight_loss,evening
user_0815,struggling,2025-01-25,54,advanced,weight_loss,evening
user_0816,moderate,2025-09-06,57,intermediate,weight_loss,night
user_0817,dropout,2025-10-01,61,intermediate,stress_reduction,morning
user_0818,moderate,2024-12-15,41,intermediate,weight_loss,afternoon
user_0819,moderate,2025-06-06,50,intermediate,stress_reduction,evening
user_0820,moderate,2025-09-26,33,advanced,muscle_gain,night
user_0821,highly_engaged,2025-05-03,32,advanced,wellness,evening
user_0822,dropout,2025-07-26,41,intermediate,stress_reduction,night
user_0823,struggling,2025-02-10,37,advanced,weight_loss,afternoon
user_0824,highly_engaged,2024-12-29,20,intermediate,stress_reduction,morning
user_0825,highly_engaged,2024-12-06,64,beginner,muscle_gain,afternoon
user_0826,moderate,2025-06-18,49,intermediate,muscle_gain,evening
user_0827,struggling,2025-05-08,60,advanced,weight_loss,afternoon
user_0828,moderate,2025-03-30,24,beginner,stress_reduction,night
user_0829,struggling,2025-01-02,40,advanced,stress_reduction,afternoon
user_0830,moderate,2025-09-15,22,beginner,stress_reduction,afternoon
user_0831,moderate,2025-01-31,19,intermediate,weight_loss,morning
user_0832,highly_engaged,2025-10-01,29,intermediate,weight_loss,morning
user_0833,highly_engaged,2025-02-03,48,advanced,stress_reduction,evening
user_0834,highly_engaged,2025-10-07,38,beginner,stress_reduction,morning
user_0835,struggling,2025-02-20,45,advanced,wellness,evening
user_0836,struggling,2025-10-29,21,advanced,stress_reduction,afternoon
user_0837,struggling,2025-02-18,60,intermediate,wellness,morning
user_0838,moderate,2025-07-31,41,beginner,weight_loss,night
user_0839,dropout,2025-02-23,33,intermediate,stress_reduction,morning
user_0840,moderate,2025-08-18,53,intermediate,wellness,afternoon
user_0841,highly_engaged,2024-12-22,65,beginner,muscle_gain,night
user_0842,struggling,2025-06-10,22,intermediate,weight_loss,afternoon
user_0843,dropout,2025-05-31,52,advanced,muscle_gain,afternoon
user_0844,highly_engaged,2025-10-29,20,advanced,weight_loss,morning
user_0845,highly_engaged,2025-03-05,61,intermediate,stress_reduction,morning
user_0846,struggling,2025-07-23,22,advanced,stress_reduction,evening
user_0847,moderate,2025-05-14,26,advanced,wellness,night
user_0848,struggling,2025-09-13,39,advanced,weight_loss,night
user_0849,struggling,2025-01-08,43,beginner,muscle_gain,night
user_0850,struggling,2025-06-27,58,beginner,stress_reduction,evening
user_0851,dropout,2025-06-30,31,intermediate,weight_loss,morning
user_0852,struggling,2024-12-11,58,intermediate,muscle_gain,afternoon
user_0853,moderate,2025-04-02,56,advanced,muscle_gain,morning
user_0854,struggling,2025-09-03,43,intermediate,weight_loss,evening
user_0855,moderate,2025-04-21,38,advanced,muscle_gain,morning
user_0856,dropout,2025-05-05,28,advanced,wellness,night
user_0857,moderate,2025-01-06,61,intermediate,stress_reduction,morning
user_0858,moderate,2024-12-13,34,advanced,muscle_gain,evening
user_0859,dropout,2025-08-23,62,advanced,weight_loss,afternoon
user_0860,moderate,2025-06-11,52,intermediate,muscle_gain,evening
user_0861,dropout,2024-12-09,45,beginner,weight_loss,afternoon
user_0862,moderate,2025-08-27,26,beginner,weight_loss,morning
user_0863,dropout,2025-08-11,38,intermediate,wellness,night
user_0864,highly_engaged,2025-04-06,55,beginner,stress_reduction,evening
user_0865,dropout,2025-03-15,42,beginner,weight_loss,morning
user_0866,moderate,2025-08-25,22,advanced,stress_reduction,night
user_0867,moderate,2025-11-20,30,advanced,stress_reduction,night
user_0868,highly_engaged,2025-10-20,28,beginner,wellness,night
user_0869,moderate,2025-03-11,63,beginner,weight_loss,afternoon
user_0870,moderate,2025-01-14,27,advanced,weight_loss,afternoon
user_0871,highly_engaged,2025-02-09,25,intermediate,weight_loss,evening
user_0872,moderate,2024-12-14,27,advanced,stress_reduction,evening
user_0873,dropout,2025-06-27,55,advanced,wellness,morning
user_0874,moderate,2025-10-07,52,intermediate,muscle_gain,afternoon
user_0875,struggling,2025-01-23,47,beginner,stress_reduction,evening
user_0876,dropout,2025-09-11,30,advanced,stress_reduction,night
user_0877,struggling,2024-12-30,45,beginner,stress_reduction,night
user_0878,moderate,2025-06-15,48,advanced,weight_loss,morning
user_0879,struggling,2025-08-23,22,advanced,stress_reduction,morning
user_0880,struggling,2025-04-03,20,intermediate,wellness,afternoon
user_0881,moderate,2025-06-18,27,beginner,muscle_gain,night
user_0882,dropout,2025-02-19,38,intermediate,weight_loss,evening
user_0883,struggling,2025-10-26,30,beginner,weight_loss,morning
user_0884,dropout,2025-07-14,58,beginner,weight_loss,afternoon
user_0885,moderate,2025-04-21,30,beginner,stress_reduction,afternoon
user_0886,struggling,2025-04-20,32,intermediate,stress_reduction,night
user_0887,struggling,2025-07-23,63,intermediate,weight_loss,night
user_0888,highly_engaged,2025-03-14,40,advanced,muscle_gain,evening
user_0889,dropout,2025-07-30,34,intermediate,stress_reduction,afternoon
user_0890,struggling,2025-08-31,47,advanced,stress_reduction,night
user_0891,struggling,2025-03-23,61,intermediate,wellness,evening
user_0892,highly_engaged,2025-07-03,24,beginner,weight_loss,night
user_0893,struggling,2025-02-13,63,intermediate,weight_loss,evening
user_0894,highly_engaged,2025-05-17,21,intermediate,muscle_gain,night
user_0895,moderate,2025-11-15,64,beginner,weight_loss,morning
user_0896,struggling,2025-11-04,50,advanced,stress_reduction,evening
user_0897,highly_engaged,2025-08-03,41,intermediate,wellness,afternoon
user_0898,moderate,2025-11-11,37,intermediate,muscle_gain,morning
user_0899,highly_engaged,2025-06-06,61,advanced,muscle_gain,evening
user_0900,struggling,2025-04-30,18,intermediate,weight_loss,evening
user_0901,moderate,2025-08-03,65,beginner,wellness,afternoon
user_0902,dropout,2025-10-18,27,beginner,weight_loss,night
user_0903,highly_engaged,2025-11-28,24,intermediate,wellness,night
user_0904,highly_engaged,2025-11-25,42,beginner,muscle_gain,afternoon
user_0905,dropout,2025-09-27,31,intermediate,stress_reduction,afternoon
user_0906,dropout,2025-09-20,21,beginner,weight_loss,afternoon
user_0907,moderate,2025-04-05,46,advanced,muscle_gain,night
user_0908,moderate,2025-01-13,38,beginner,wellness,afternoon
user_0909,highly_engaged,2025-09-30,55,advanced,stress_reduction,night
user_0910,highly_engaged,2025-10-28,18,beginner,stress_reduction,morning
user_0911,moderate,2025-04-17,55,beginner,wellness,afternoon
user_0912,dropout,2025-08-14,63,beginner,weight_loss,night
user_0913,struggling,2025-05-08,32,intermediate,stress_reduction,evening
user_0914,dropout,2025-09-14,29,advanced,stress_reduction,evening
user_0915,moderate,2025-11-25,24,beginner,muscle_gain,evening
user_0916,moderate,2025-08-09,29,advanced,muscle_gain,night
user_0917,moderate,2025-03-13,47,advanced,muscle_gain,morning
user_0918,dropout,2025-03-22,48,advanced,weight_loss,night
user_0919,struggling,2025-11-16,48,beginner,weight_loss,morning
user_0920,highly_engaged,2025-10-15,39,beginner,stress_reduction,afternoon
user_0921,moderate,2025-11-24,44,advanced,weight_loss,morning
user_0922,struggling,2025-08-17,50,intermediate,muscle_gain,evening
user_0923,struggling,2025-06-19,51,intermediate,stress_reduction,night
user_0924,highly_engaged,2024-12-16,62,advanced,muscle_gain,evening
user_0925,dropout,2025-06-27,65,advanced,muscle_gain,afternoon
user_0926,struggling,2025-02-11,54,beginner,wellness,morning
user_0927,highly_engaged,2025-01-28,48,advanced,weight_loss,evening
user_0928,dropout,2025-06-19,36,intermediate,weight_loss,evening
user_0929,highly_engaged,2025-02-04,20,intermediate,wellness,morning
user_0930,struggling,2025-04-29,35,beginner,wellness,night
user_0931,struggling,2025-09-20,59,beginner,wellness,night
user_0932,highly_engaged,2025-08-16,43,advanced,weight_loss,afternoon
user_0933,moderate,2025-03-11,32,intermediate,wellness,afternoon
user_0934,struggling,2025-11-30,47,intermediate,weight_loss,morning
user_0935,highly_engaged,2025-04-23,29,beginner,wellness,morning
user_0936,highly_engaged,2025-09-03,32,beginner,muscle_gain,night
user_0937,struggling,2025-05-23,33,beginner,wellness,afternoon
user_0938,moderate,2025-06-03,23,intermediate,stress_reduction,night
user_0939,dropout,2025-02-11,48,beginner,stress_reduction,afternoon
user_0940,moderate,2024-12-07,58,intermediate,weight_loss,evening
user_0941,struggling,2024-12-13,34,advanced,weight_loss,night
user_0942,moderate,2025-11-12,65,advanced,muscle_gain,evening
user_0943,moderate,2025-07-31,56,intermediate,weight_loss,afternoon
user_0944,highly_engaged,2025-02-08,50,beginner,stress_reduction,evening
user_0945,struggling,2025-07-19,27,intermediate,stress_reduction,night
user_0946,moderate,2025-08-07,55,beginner,weight_loss,evening
user_0947,highly_engaged,2025-01-14,33,intermediate,stress_reduction,morning
user_0948,highly_engaged,2025-09-03,36,advanced,stress_reduction,night
user_0949,dropout,2025-02-01,38,beginner,muscle_gain,afternoon
user_0950,struggling,2025-05-04,37,advanced,weight_loss,evening
user_0951,highly_engaged,2025-02-22,43,advanced,muscle_gain,evening
user_0952,struggling,2025-10-26,33,advanced,stress_reduction,night
user_0953,highly_engaged,2025-11-02,64,beginner,weight_loss,afternoon
user_0954,highly_engaged,2025-09-02,57,advanced,weight_loss,afternoon
user_0955,struggling,2025-02-18,52,intermediate,muscle_gain,night
user_0956,highly_engaged,2025-08-05,50,advanced,weight_loss,afternoon
user_0957,highly_engaged,2025-05-02,45,beginner,wellness,night
user_0958,moderate,2025-07-25,29,intermediate,weight_loss,evening
user_0959,highly_engaged,2025-09-14,34,advanced,stress_reduction,afternoon
user_0960,moderate,2025-08-21,24,intermediate,stress_reduction,morning
user_0961,dropout,2025-03-24,24,intermediate,wellness,morning
user_0962,highly_engaged,2025-04-08,46,beginner,stress_reduction,morning
user_0963,moderate,2025-01-29,24,advanced,muscle_gain,night
user_0964,dropout,2025-02-12,47,advanced,wellness,night
user_0965,highly_engaged,2025-08-18,56,advanced,wellness,morning
user_0966,dropout,2025-11-29,45,beginner,stress_reduction,morning
user_0967,moderate,2025-05-09,28,advanced,stress_reduction,afternoon
user_0968,struggling,2025-09-15,28,beginner,wellness,evening
user_0969,struggling,2025-08-03,55,intermediate,weight_loss,morning
user_0970,dropout,2025-04-04,36,intermediate,wellness,morning
user_0971,moderate,2025-10-29,54,intermediate,weight_loss,afternoon
user_0972,highly_engaged,2025-01-19,53,advanced,stress_reduction,night
user_0973,dropout,2025-05-25,29,beginner,muscle_gain,afternoon
user_0974,moderate,2025-02-21,55,advanced,wellness,afternoon
user_0975,highly_engaged,2025-02-09,31,advanced,stress_reduction,afternoon
user_0976,moderate,2025-09-27,38,beginner,wellness,morning
user_0977,highly_engaged,2025-02-19,19,intermediate,stress_reduction,night
user_0978,highly_engaged,2025-11-07,24,advanced,stress_reduction,morning
user_0979,struggling,2024-12-24,63,intermediate,weight_loss,evening
user_0980,highly_engaged,2025-01-08,22,advanced,stress_reduction,night
user_0981,dropout,2024-12-06,64,beginner,weight_loss,night
user_0982,dropout,2025-05-02,21,intermediate,stress_reduction,night
user_0983,struggling,2025-10-28,20,intermediate,stress_reduction,morning
user_0984,moderate,2025-08-27,33,advanced,wellness,morning
user_0985,highly_engaged,2024-12-05,61,advanced,muscle_gain,night
user_0986,moderate,2024-12-19,24,beginner,weight_loss,night
user_0987,highly_engaged,2025-01-20,24,beginner,stress_reduction,afternoon
user_0988,struggling,2025-03-08,37,intermediate,wellness,night
user_0989,highly_engaged,2025-06-04,58,advanced,wellness,afternoon
user_0990,dropout,2025-08-05,64,beginner,muscle_gain,afternoon
user_0991,dropout,2025-03-25,26,advanced,muscle_gain,night
user_0992,highly_engaged,2025-08-15,42,beginner,weight_loss,night
user_0993,struggling,2025-01-02,20,beginner,wellness,night
user_0994,struggling,2025-07-21,30,advanced,weight_loss,night
user_0995,highly_engaged,2025-06-16,34,intermediate,wellness,afternoon
user_0996,struggling,2025-09-20,25,intermediate,muscle_gain,afternoon
user_0997,moderate,2025-01-26,59,beginner,stress_reduction,evening
user_0998,dropout,2025-08-23,31,intermediate,muscle_gain,night
user_0999,moderate,2025-06-17,41,intermediate,stress_reduction,night
